,avgSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
40,11.4570000648,0.205596923828,-0.858444213867,0.26838684082,0.0467730982251,0.143809899916,0.0812405280012,0.0752093387364,0.0731984562478,0.0403027621544,0.0573715814011,0.0712711949821,0.0447819036893,0.0
41,11.307999897,0.0716094970703,-0.826522827148,0.377487182617,0.126325448411,0.0269834144808,0.153576244265,0.101958865187,0.0730872475908,0.0535839963962,0.0614133716808,0.109582407377,0.0600015056237,0.0
42,11.5699999809,0.158020019531,-0.713775634766,0.313446044922,0.0343763496669,0.0893368040311,0.0764548275223,0.0585661381768,0.0988559255886,0.0502851459804,0.0602596670748,0.0650641480142,0.0459674959814,0.0
43,11.7110001564,0.0641784667969,-0.938262939453,0.245361328125,0.018174210227,0.0470151795681,0.0343150969618,0.0359501719017,0.0221623075056,0.0347513478573,0.0230970004331,0.0400422747559,0.0332695064217,0.0
44,11.4550003052,0.0780944824219,-0.931137084961,0.292465209961,0.0144282078377,0.0436276386616,0.05029832456,0.0396397685819,0.024163684404,0.0457461358734,0.0336848410117,0.0366638500043,0.033025503987,0.0
45,11.2369997978,0.132797241211,-0.919372558594,0.303451538086,0.0416675520993,0.0416334636373,0.0422457243719,0.0553248189526,0.0287422173414,0.0447666904223,0.0323845635058,0.0481174011418,0.0454783918623,0.0
46,11.1430000305,0.127243041992,-0.927459716797,0.276321411133,0.0207217901258,0.111547301206,0.0310881446689,0.0376258066269,0.0356106059596,0.0374998449724,0.031153581014,0.0462590161031,0.0313079182305,0.0
47,11.3500000954,0.0441436767578,-0.913314819336,0.274520874023,0.0380879972781,0.0174418409273,0.0471163796896,0.0305038750295,0.0320009670006,0.0281747885136,0.0349236804139,0.0302207926254,0.0268945607811,0.0
48,11.4380001068,0.14762878418,-0.927368164062,0.249114990234,0.0392890829297,0.0367308503866,0.0792823056517,0.062607271554,0.0285234093474,0.0483880530734,0.0504475506909,0.0484898512343,0.0399076021715,0.0
49,11.6159999847,0.146255493164,-0.864501953125,0.250015258789,0.04143958551,0.0626564572824,0.076529662349,0.0576675973981,0.0545228396981,0.0336850908675,0.0404794562675,0.0695500186672,0.041037403755,0.0
50,11.5750001907,0.100433349609,-0.92497253418,0.266265869141,0.00146021122569,0.0660794182315,0.0385604420555,0.0428024593923,0.0373745812471,0.0493654828391,0.0328997081139,0.0335343043045,0.0261053103585,0.0
51,10.7610003471,0.117935180664,-0.928436279297,0.122283935547,0.00640250557666,0.0627872184919,0.0418126943787,0.0467513029625,0.0325679653286,0.0382791684911,0.03180303604,0.039831276331,0.0243773591524,0.0
52,8.20499982834,0.0387268066406,-0.980285644531,0.106582641602,0.0390768289908,0.0504922026874,0.0119243037808,0.017576599938,0.0284769582543,0.0773415616457,0.0400844055468,0.0294102028439,0.0194674415101,0.0
53,4.00299996734,0.0841522216797,-0.981781005859,0.223297119141,-0.00373428448051,0.0437120608681,-0.000123038042362,0.0268088022479,0.0253172973056,0.106422968074,0.006846137648,0.0193835808904,0.0104862383686,0.0
54,0.179999995232,0.0442352294922,-0.945541381836,0.22200012207,-0.0127328394878,8.22916776834e-05,0.00201414873243,0.00464848155937,0.00991204694489,0.00881511688231,0.00186033571764,0.00257332313411,0.00262190760717,0.0
55,0.0,0.0368041992188,-0.962112426758,0.210235595703,-0.014954182153,-0.00518703885515,0.000888164223541,0.00140170709443,0.00225814039789,0.00222408795277,0.00199438733713,0.000903095035022,0.00067769171637,0.0
56,0.0,0.0363006591797,-0.964492797852,0.205581665039,-0.0170836457606,-0.00517319041748,0.0019542276079,0.00140469656609,0.0019493994679,0.00188466464372,0.00167665378469,0.00114166801485,0.0010363573146,0.0
57,0.0,0.0346374511719,-0.963088989258,0.20832824707,-0.0160042665708,-0.00625043907842,0.000918257943859,0.000768394465901,0.00114762595864,0.0021393822323,0.0021298167845,0.000735346409347,0.00104464912792,0.0
58,0.0,0.0364837646484,-0.962951660156,0.205978393555,-0.0160269034401,-0.0051798483202,0.00091000214448,0.000950313495423,0.00214618362342,0.00169457003112,0.00231221943658,0.00101450496962,0.000601549198117,0.0
59,0.0,0.0365905761719,-0.962753295898,0.209060668945,-0.0128473554147,-0.00519369675787,0.000953677986357,0.00097920933294,0.00142834455472,0.00320343367904,0.00183360641496,0.000983197228644,0.000613653859138,0.0
60,0.0,0.0360260009766,-0.960494995117,0.210235595703,-0.0128180606427,-0.0052003546606,0.000899083184011,0.000995438979703,0.00184001847806,0.00362423419491,0.00270921137644,0.00145193036764,0.0010349872045,0.0
61,0.0,0.0365600585938,-0.960815429688,0.211715698242,-0.0117986025774,-0.00519369675787,0.000969923269007,0.000843260380181,0.00300265718445,0.00429207553042,0.00355571101872,0.00176500284337,0.000532285720524,0.0
62,0.142999994755,0.0487060546875,-0.901794433594,0.426651000977,0.00752902271776,0.00420539767734,0.0106430569804,0.00609288540301,0.0239098218858,0.0949086955362,0.0107995841036,0.00621772343009,0.0040214930905,0.0
63,2.83200001717,0.106292724609,-0.889602661133,0.508575439453,0.0584803543771,0.071604412229,0.0453152838444,0.0429224906792,0.0221347311442,0.0575613476173,0.0428687591012,0.0533682426259,0.0369072600872,0.0
64,6.4240000248,0.0500640869141,-0.898223876953,0.363327026367,0.0381931921412,0.00426638406631,0.0717743219065,0.0331111861449,0.0262887065379,0.0516822362129,0.0266280925185,0.0192267313186,0.0226821613306,0.0
65,8.00500020981,0.0561676025391,-0.74333190918,0.38542175293,0.198929344997,0.0680823816873,0.130511138697,0.101889502115,0.0907953376254,0.0551757042621,0.0934920467927,0.0891167014052,0.0768747079324,0.0
66,9.63400020599,0.131072998047,-0.903289794922,0.352111816406,0.0706896163945,0.097393665277,0.066505790322,0.0753164663316,0.0421926343763,0.050986588071,0.0509925625409,0.062724120782,0.04228011522,0.0
67,10.3350001335,0.0878143310547,-0.887496948242,0.275695800781,0.0657225546454,0.0951701920829,0.0414646192242,0.0455202753441,0.0412386075658,0.0357477843831,0.0482633387241,0.0515941645668,0.0350845954904,0.0
68,10.1619998932,0.103179931641,-0.913879394531,0.249114990234,0.0272542579637,0.136405246821,0.0538451224998,0.0591020248368,0.0422452846088,0.0489863392525,0.0346607928105,0.0674706608719,0.0556821105839,0.0
69,9.52700033188,0.136901855469,-0.884338378906,0.333023071289,0.0136782616748,0.102535430394,0.0598920960709,0.0760390333069,0.050342163749,0.0423352745778,0.027428992039,0.0723317214435,0.0374021319381,0.0
70,10.4880000114,0.0909729003906,-0.834167480469,0.341842651367,0.0254243999787,0.0503246898548,0.0452769343247,0.0712321888488,0.0402776123753,0.0291510270044,0.0330126384353,0.0384434451843,0.0307986385703,0.0
71,11.5309997559,0.136505126953,-0.880477905273,0.241226196289,0.0503454625113,0.10884073059,0.0703836191853,0.0538823603862,0.049812905796,0.0302541998528,0.0398115245762,0.062453876769,0.0298152451876,0.0
72,11.1299999237,0.0695037841797,-0.924346923828,0.265182495117,0.0196458730454,0.0926902564758,0.0499308083296,0.0432971796813,0.0406817963384,0.0333421357461,0.0384115658079,0.0535505637099,0.0327417778123,0.0
73,10.6080000877,0.0805206298828,-0.895416259766,0.284622192383,0.0263141620989,0.0471496692032,0.0559215892017,0.0537095546544,0.0339293723965,0.0239630614156,0.0533173086261,0.0540420424506,0.0269178643562,0.0
74,10.8669998169,0.0761108398438,-0.912551879883,0.311431884766,0.0326173317669,0.0426236269306,0.0454037007925,0.0585519482593,0.0262960294505,0.0327470325708,0.0213704389295,0.0549748289924,0.024296014042,0.0
75,11.1439997673,0.0924224853516,-0.907470703125,0.292129516602,0.0265056433812,0.0661875425717,0.0423839424325,0.0588771086998,0.0314262960933,0.0282571424241,0.0332571684995,0.0411417295462,0.038807384894,0.0
76,11.1510001183,0.239669799805,-0.877868652344,0.311965942383,0.0531798648595,0.124302777563,0.0717077428793,0.102985605842,0.0834178382009,0.0450878588583,0.0568938184546,0.057122129081,0.0472302820427,0.0
77,11.0350002289,0.151000976562,-0.933609008789,0.288238525391,0.0375060965799,0.0660157686814,0.037809164312,0.051839476664,0.0167604658017,0.0266537723498,0.0347328586645,0.0329741209591,0.0273567166625,0.0
78,10.9880001068,0.205108642578,-0.933532714844,0.317916870117,0.0376778704702,0.16211433872,0.0282012780473,0.0754231684157,0.0182172492928,0.0411497106717,0.0521878069814,0.0728329887962,0.047947004196,0.0
79,11.0320001602,0.248550415039,-0.796722412109,0.283905029297,0.0728220094793,0.246360244012,0.160323895519,0.12063101362,0.0769965018364,0.0370186086433,0.0511506765187,0.117944490245,0.0825108282735,0.0
80,10.9859996796,0.143005371094,-0.910873413086,0.277709960938,0.0239753740295,0.0966445180623,0.0299909222998,0.0602761955611,0.0424821266555,0.0372213134112,0.0356180838734,0.0583002224493,0.0312920769632,0.0
81,11.0480000496,0.123916625977,-0.924362182617,0.293533325195,0.0563969634563,0.0810192193146,0.0550760355556,0.0483522254808,0.0218111815951,0.0455554425992,0.039208625483,0.0517816361594,0.0348230348286,0.0
82,11.1709999084,0.158782958984,-0.9248046875,0.255355834961,0.0354485383217,0.0949355675908,0.0313962724071,0.0639297363123,0.0213139513552,0.0265070832783,0.0394325777295,0.0479354131229,0.0347496419841,0.0
83,11.2040002823,0.104415893555,-0.911346435547,0.314025878906,0.0187609046152,0.0821491985651,0.0460356689192,0.0636172947764,0.0379167032787,0.0422287973159,0.0363919590099,0.0618698450511,0.0337768608319,0.0
84,10.9940002441,0.100112915039,-0.926330566406,0.298538208008,0.0417876606644,0.0722627456504,0.0413722075344,0.0416998357427,0.0286820421709,0.0510160195467,0.0317263976056,0.0530723438784,0.0289994725066,0.0
85,10.1740000725,0.0442810058594,-0.95344543457,0.130233764648,0.00235982704192,0.0490996357534,0.0540230216606,0.027766543347,0.0328273292806,0.104165525728,0.0172119420042,0.0295656658268,0.0353928440551,0.0
86,5.47700012922,0.0387420654297,-0.940353393555,0.32160949707,0.0222009097952,0.00746084579386,0.0286239217123,0.0151917796923,0.0366835783427,0.155450344441,0.0123504212698,0.0135107588044,0.0127405569,0.0
