interval, latitude, longitude, classification
25,37.4296097951982,-122.151439388599,0.0
25,37.429591338491,-122.151417985885,0.0
25,37.429591338491,-122.151417985885,0.0
25,37.429591338491,-122.151417985885,0.0
25,37.429591338491,-122.151417985885,0.0
25,37.429591338491,-122.151417985885,0.0
25,37.4295730948921,-122.151396830296,0.0
25,37.4295730948921,-122.151396830296,0.0
25,37.4295730948921,-122.151396830296,0.0
25,37.4295730948921,-122.151396830296,0.0
25,37.4295730948921,-122.151396830296,0.0
25,37.4295586105974,-122.15138003406,0.0
25,37.4295586105974,-122.15138003406,0.0
25,37.4295586105974,-122.15138003406,0.0
25,37.4295586105974,-122.15138003406,0.0
25,37.4295586105974,-122.15138003406,0.0
25,37.4295497010903,-122.151369702443,0.0
25,37.4295497010903,-122.151369702443,0.0
25,37.4295497010903,-122.151369702443,0.0
25,37.4295497010903,-122.151369702443,0.0
25,37.4295497010903,-122.151369702443,0.0
25,37.4295445506966,-122.151363729958,0.0
25,37.4295445506966,-122.151363729958,0.0
25,37.4295445506966,-122.151363729958,0.0
25,37.4295445506966,-122.151363729958,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295381610225,-122.151356320383,0.0
27,37.4295323482542,-122.151349579797,0.0
27,37.4295323482542,-122.151349579797,0.0
27,37.4295323482542,-122.151349579797,0.0
27,37.4295323482542,-122.151349579797,0.0
27,37.4295323482542,-122.151349579797,0.0
27,37.4295269598344,-122.151343331294,0.0
27,37.4295269598344,-122.151343331294,0.0
27,37.4295269598344,-122.151343331294,0.0
27,37.4295269598344,-122.151343331294,0.0
27,37.4295269598344,-122.151343331294,0.0
27,37.429519121183,-122.151334241459,0.0
27,37.429519121183,-122.151334241459,0.0
27,37.429519121183,-122.151334241459,0.0
27,37.429519121183,-122.151334241459,0.0
27,37.429519121183,-122.151334241459,0.0
27,37.4295165955977,-122.151331312747,0.0
27,37.4295165955977,-122.151331312747,0.0
27,37.4295165955977,-122.151331312747,0.0
27,37.4295165955977,-122.151331312747,0.0
30,37.4295165955977,-122.151331312747,0.0
30,37.4295160344019,-122.151330661975,0.0
30,37.4295160344019,-122.151330661975,0.0
30,37.4295160344019,-122.151330661975,0.0
30,37.4295160344019,-122.151330661975,0.0
30,37.4295160344019,-122.151330661975,0.0
30,37.4295160354618,-122.151330663204,0.0
30,37.4295160354618,-122.151330663204,0.0
30,37.4295160354618,-122.151330663204,0.0
30,37.4295160354618,-122.151330663204,0.0
30,37.4295160354618,-122.151330663204,0.0
30,37.4295160364845,-122.15133066439,0.0
30,37.4295160364845,-122.15133066439,0.0
30,37.4295160364845,-122.15133066439,0.0
30,37.4295160364845,-122.15133066439,0.0
30,37.4295160364845,-122.15133066439,0.0
30,37.429516085195,-122.151330720876,0.0
30,37.429516085195,-122.151330720876,0.0
30,37.429516085195,-122.151330720876,0.0
30,37.429516085195,-122.151330720876,0.0
30,37.429516085195,-122.151330720876,0.0
30,37.4295165361789,-122.151331243844,0.0
30,37.4295165361789,-122.151331243844,0.0
30,37.4295165361789,-122.151331243844,0.0
30,37.4295165361789,-122.151331243844,0.0
32,37.4295165361789,-122.151331243844,0.0
32,37.4295165372024,-122.151331245031,0.0
32,37.4295165372024,-122.151331245031,0.0
32,37.4295165372024,-122.151331245031,0.0
32,37.4295165372024,-122.151331245031,0.0
32,37.4295165372024,-122.151331245031,0.0
32,37.429512340357,-122.151326378298,0.0
32,37.429512340357,-122.151326378298,0.0
32,37.429512340357,-122.151326378298,0.0
32,37.429512340357,-122.151326378298,0.0
32,37.429512340357,-122.151326378298,0.0
32,37.4294991731927,-122.151311109429,0.0
32,37.4294991731927,-122.151311109429,0.0
32,37.4294991731927,-122.151311109429,0.0
32,37.4294991731927,-122.151311109429,0.0
32,37.4294991731927,-122.151311109429,0.0
32,37.4294805500605,-122.151289513726,0.0
32,37.4294805500605,-122.151289513726,0.0
32,37.4294805500605,-122.151289513726,0.0
32,37.4294805500605,-122.151289513726,0.0
32,37.4294805500605,-122.151289513726,0.0
32,37.4294593239434,-122.151264899557,0.0
32,37.4294593239434,-122.151264899557,0.0
32,37.4294593239434,-122.151264899557,0.0
32,37.4294593239434,-122.151264899557,0.0
35,37.4294593239434,-122.151264899557,0.0
35,37.4294372680891,-122.151239323211,0.0
35,37.4294372680891,-122.151239323211,0.0
35,37.4294372680891,-122.151239323211,0.0
35,37.4294372680891,-122.151239323211,0.0
35,37.4294372680891,-122.151239323211,0.0
35,37.429426673067,-122.151227037043,0.0
35,37.429426673067,-122.151227037043,0.0
35,37.429426673067,-122.151227037043,0.0
35,37.429426673067,-122.151227037043,0.0
35,37.429426673067,-122.151227037043,0.0
35,37.4294236434624,-122.151223523861,0.0
35,37.4294236434624,-122.151223523861,0.0
35,37.4294236434624,-122.151223523861,0.0
35,37.4294236434624,-122.151223523861,0.0
35,37.4294236434624,-122.151223523861,0.0
35,37.4294190790357,-122.151218230874,0.0
35,37.4294190790357,-122.151218230874,0.0
35,37.4294190790357,-122.151218230874,0.0
35,37.4294190790357,-122.151218230874,0.0
35,37.4294190790357,-122.151218230874,0.0
35,37.4294117353869,-122.151209715053,0.0
35,37.4294117353869,-122.151209715053,0.0
35,37.4294117353869,-122.151209715053,0.0
35,37.4294117353869,-122.151209715053,0.0
37,37.4294117353869,-122.151209715053,0.0
37,37.4294024019044,-122.151198891787,0.0
37,37.4294024019044,-122.151198891787,0.0
37,37.4294024019044,-122.151198891787,0.0
37,37.4294024019044,-122.151198891787,0.0
37,37.4294024019044,-122.151198891787,0.0
37,37.4293910285931,-122.151185703101,0.0
37,37.4293910285931,-122.151185703101,0.0
37,37.4293910285931,-122.151185703101,0.0
37,37.4293910285931,-122.151185703101,0.0
37,37.4293910285931,-122.151185703101,0.0
37,37.4293802596904,-122.151173215297,0.0
37,37.4293802596904,-122.151173215297,0.0
37,37.4293802596904,-122.151173215297,0.0
37,37.4293802596904,-122.151173215297,0.0
37,37.4293802596904,-122.151173215297,0.0
37,37.4293693656969,-122.151160582436,0.0
37,37.4293693656969,-122.151160582436,0.0
37,37.4293693656969,-122.151160582436,0.0
37,37.4293693656969,-122.151160582436,0.0
37,37.4293693656969,-122.151160582436,0.0
37,37.429357267932,-122.151146553661,0.0
37,37.429357267932,-122.151146553661,0.0
37,37.429357267932,-122.151146553661,0.0
37,37.429357267932,-122.151146553661,0.0
40,37.429357267932,-122.151146553661,0.0
40,37.4293419830377,-122.151128829036,0.0
40,37.4293419830377,-122.151128829036,0.0
40,37.4293419830377,-122.151128829036,0.0
40,37.4293419830377,-122.151128829036,0.0
40,37.4293419830377,-122.151128829036,0.0
40,37.4293317140891,-122.151116920987,0.0
40,37.4293317140891,-122.151116920987,0.0
40,37.4293317140891,-122.151116920987,0.0
40,37.4293317140891,-122.151116920987,0.0
40,37.4293317140891,-122.151116920987,0.0
40,37.4293193422083,-122.151102574343,0.0
40,37.4293193422083,-122.151102574343,0.0
40,37.4293193422083,-122.151102574343,0.0
40,37.4293193422083,-122.151102574343,0.0
40,37.4293193422083,-122.151102574343,0.0
40,37.4293053941739,-122.151086399963,0.0
40,37.4293053941739,-122.151086399963,0.0
40,37.4293053941739,-122.151086399963,0.0
40,37.4293053941739,-122.151086399963,0.0
40,37.4293053941739,-122.151086399963,0.0
40,37.4292923192014,-122.151071238001,0.0
40,37.4292923192014,-122.151071238001,0.0
40,37.4292923192014,-122.151071238001,0.0
40,37.4292923192014,-122.151071238001,0.0
42,37.4292923192014,-122.151071238001,0.0
42,37.4292801683769,-122.151057147697,0.0
42,37.4292801683769,-122.151057147697,0.0
42,37.4292801683769,-122.151057147697,0.0
42,37.4292801683769,-122.151057147697,0.0
42,37.4292801683769,-122.151057147697,0.0
42,37.4292655475955,-122.151040193189,0.0
42,37.4292655475955,-122.151040193189,0.0
42,37.4292655475955,-122.151040193189,0.0
42,37.4292655475955,-122.151040193189,0.0
42,37.4292655475955,-122.151040193189,0.0
42,37.4292465833497,-122.151018447971,0.0
42,37.4292465833497,-122.151018447971,0.0
42,37.4292465833497,-122.151018447971,0.0
42,37.4292465833497,-122.151018447971,0.0
42,37.4292465833497,-122.151018447971,0.0
42,37.4292285157294,-122.150997938134,0.0
42,37.4292285157294,-122.150997938134,0.0
42,37.4292285157294,-122.150997938134,0.0
42,37.4292285157294,-122.150997938134,0.0
42,37.4292285157294,-122.150997938134,0.0
42,37.4292094925523,-122.150976343577,0.0
42,37.4292094925523,-122.150976343577,0.0
42,37.4292094925523,-122.150976343577,0.0
42,37.4292094925523,-122.150976343577,0.0
45,37.4292094925523,-122.150976343577,0.0
45,37.4291889580676,-122.150953033427,0.0
45,37.4291889580676,-122.150953033427,0.0
45,37.4291889580676,-122.150953033427,0.0
45,37.4291889580676,-122.150953033427,0.0
45,37.4291889580676,-122.150953033427,0.0
45,37.429171136051,-122.150932802393,0.0
45,37.429171136051,-122.150932802393,0.0
45,37.429171136051,-122.150932802393,0.0
45,37.429171136051,-122.150932802393,0.0
45,37.429171136051,-122.150932802393,0.0
45,37.4291525088513,-122.150911657338,0.0
45,37.4291525088513,-122.150911657338,0.0
45,37.4291525088513,-122.150911657338,0.0
45,37.4291525088513,-122.150911657338,0.0
45,37.4291525088513,-122.150911657338,0.0
45,37.4291305787488,-122.150886762924,0.0
45,37.4291305787488,-122.150886762924,0.0
45,37.4291305787488,-122.150886762924,0.0
45,37.4291305787488,-122.150886762924,0.0
45,37.4291305787488,-122.150886762924,0.0
45,37.4291137460107,-122.150867654889,0.0
45,37.4291137460107,-122.150867654889,0.0
45,37.4291137460107,-122.150867654889,0.0
45,37.4291137460107,-122.150867654889,0.0
48,37.4291137460107,-122.150867654889,0.0
48,37.4290951172222,-122.150846508031,0.0
48,37.4290951172222,-122.150846508031,0.0
48,37.4290951172222,-122.150846508031,0.0
48,37.4290951172222,-122.150846508031,0.0
48,37.4290951172222,-122.150846508031,0.0
48,37.4290728957697,-122.150821282884,0.0
48,37.4290728957697,-122.150821282884,0.0
48,37.4290728957697,-122.150821282884,0.0
48,37.4290728957697,-122.150821282884,0.0
48,37.4290728957697,-122.150821282884,0.0
48,37.4290515487617,-122.150797050382,0.0
48,37.4290515487617,-122.150797050382,0.0
48,37.4290515487617,-122.150797050382,0.0
48,37.4290515487617,-122.150797050382,0.0
48,37.4290515487617,-122.150797050382,0.0
48,37.4290314983631,-122.150774289753,0.0
48,37.4290314983631,-122.150774289753,0.0
48,37.4290314983631,-122.150774289753,0.0
48,37.4290314983631,-122.150774289753,0.0
48,37.4290314983631,-122.150774289753,0.0
48,37.4290110420832,-122.15075106838,0.0
48,37.4290110420832,-122.15075106838,0.0
48,37.4290110420832,-122.15075106838,0.0
48,37.4290110420832,-122.15075106838,0.0
50,37.4290110420832,-122.15075106838,0.0
50,37.4289902324775,-122.150727445921,0.0
50,37.4289902324775,-122.150727445921,0.0
50,37.4289902324775,-122.150727445921,0.0
50,37.4289902324775,-122.150727445921,0.0
50,37.4289902324775,-122.150727445921,0.0
50,37.4289725065188,-122.150707323928,0.0
50,37.4289725065188,-122.150707323928,0.0
50,37.4289725065188,-122.150707323928,0.0
50,37.4289725065188,-122.150707323928,0.0
50,37.4289725065188,-122.150707323928,0.0
50,37.4289575804964,-122.150690380342,0.0
50,37.4289575804964,-122.150690380342,0.0
50,37.4289575804964,-122.150690380342,0.0
50,37.4289575804964,-122.150690380342,0.0
50,37.4289575804964,-122.150690380342,0.0
50,37.4289432003758,-122.150674056448,0.0
50,37.4289432003758,-122.150674056448,0.0
50,37.4289432003758,-122.150674056448,0.0
50,37.4289432003758,-122.150674056448,0.0
50,37.4289432003758,-122.150674056448,0.0
50,37.4289292870115,-122.150658262401,0.0
50,37.4289292870115,-122.150658262401,0.0
50,37.4289292870115,-122.150658262401,0.0
50,37.4289292870115,-122.150658262401,0.0
52,37.4289292870115,-122.150658262401,0.0
52,37.4289158783735,-122.150643041306,0.0
52,37.4289158783735,-122.150643041306,0.0
52,37.4289158783735,-122.150643041306,0.0
52,37.4289158783735,-122.150643041306,0.0
52,37.4289158783735,-122.150643041306,0.0
52,37.4289055658293,-122.150631334806,0.0
52,37.4289055658293,-122.150631334806,0.0
52,37.4289055658293,-122.150631334806,0.0
52,37.4289055658293,-122.150631334806,0.0
52,37.4289055658293,-122.150631334806,0.0
52,37.4288962384259,-122.150620746609,0.0
52,37.4288962384259,-122.150620746609,0.0
52,37.4288962384259,-122.150620746609,0.0
52,37.4288962384259,-122.150620746609,0.0
52,37.4288962384259,-122.150620746609,0.0
52,37.42889010967,-122.150613789423,0.0
52,37.42889010967,-122.150613789423,0.0
52,37.42889010967,-122.150613789423,0.0
52,37.42889010967,-122.150613789423,0.0
52,37.42889010967,-122.150613789423,0.0
52,37.4288880305756,-122.150611429296,0.0
52,37.4288880305756,-122.150611429296,0.0
52,37.4288880305756,-122.150611429296,0.0
52,37.4288880305756,-122.150611429296,0.0
55,37.4288880305756,-122.150611429296,0.0
55,37.4288882169101,-122.150611640817,0.0
55,37.4288882169101,-122.150611640817,0.0
55,37.4288882169101,-122.150611640817,0.0
55,37.4288882169101,-122.150611640817,0.0
55,37.4288882169101,-122.150611640817,0.0
55,37.4288882981035,-122.150611732986,0.0
55,37.4288882981035,-122.150611732986,0.0
55,37.4288882981035,-122.150611732986,0.0
55,37.4288882981035,-122.150611732986,0.0
55,37.4288882981035,-122.150611732986,0.0
55,37.4288883141747,-122.150611751229,0.0
55,37.4288883141747,-122.150611751229,0.0
55,37.4288883141747,-122.150611751229,0.0
55,37.4288883141747,-122.150611751229,0.0
55,37.4288883141747,-122.150611751229,0.0
55,37.4288883302344,-122.15061176946,0.0
55,37.4288883302344,-122.15061176946,0.0
55,37.4288883302344,-122.15061176946,0.0
55,37.4288883302344,-122.15061176946,0.0
55,37.4288883302344,-122.15061176946,0.0
55,37.4288883462147,-122.1506117876,0.0
55,37.4288883462147,-122.1506117876,0.0
55,37.4288883462147,-122.1506117876,0.0
55,37.4288883462147,-122.1506117876,0.0
57,37.4288883462147,-122.1506117876,0.0
57,37.4288883113844,-122.150611748062,0.0
57,37.4288883113844,-122.150611748062,0.0
57,37.4288883113844,-122.150611748062,0.0
57,37.4288883113844,-122.150611748062,0.0
57,37.4288883113844,-122.150611748062,0.0
57,37.4288883273054,-122.150611766135,0.0
57,37.4288883273054,-122.150611766135,0.0
57,37.4288883273054,-122.150611766135,0.0
57,37.4288883273054,-122.150611766135,0.0
57,37.4288883273054,-122.150611766135,0.0
57,37.4288883431576,-122.15061178413,0.0
57,37.4288883431576,-122.15061178413,0.0
57,37.4288883431576,-122.15061178413,0.0
57,37.4288883431576,-122.15061178413,0.0
57,37.4288883431576,-122.15061178413,0.0
57,37.4288883590067,-122.150611802121,0.0
57,37.4288883590067,-122.150611802121,0.0
57,37.4288883590067,-122.150611802121,0.0
57,37.4288883590067,-122.150611802121,0.0
57,37.4288883590067,-122.150611802121,0.0
57,37.42888837482,-122.150611820072,0.0
57,37.42888837482,-122.150611820072,0.0
57,37.42888837482,-122.150611820072,0.0
57,37.42888837482,-122.150611820072,0.0
60,37.42888837482,-122.150611820072,0.0
60,37.4288883906785,-122.150611838074,0.0
60,37.4288883906785,-122.150611838074,0.0
60,37.4288883906785,-122.150611838074,0.0
60,37.4288883906785,-122.150611838074,0.0
60,37.4288883906785,-122.150611838074,0.0
60,37.4288884064597,-122.150611855989,0.0
60,37.4288884064597,-122.150611855989,0.0
60,37.4288884064597,-122.150611855989,0.0
60,37.4288884064597,-122.150611855989,0.0
60,37.4288884064597,-122.150611855989,0.0
60,37.4288884222268,-122.150611873887,0.0
60,37.4288884222268,-122.150611873887,0.0
60,37.4288884222268,-122.150611873887,0.0
60,37.4288884222268,-122.150611873887,0.0
60,37.4288884222268,-122.150611873887,0.0
60,37.4288884379967,-122.150611891789,0.0
60,37.4288884379967,-122.150611891789,0.0
60,37.4288884379967,-122.150611891789,0.0
60,37.4288884379967,-122.150611891789,0.0
60,37.4288884379967,-122.150611891789,0.0
60,37.4288884537611,-122.150611909684,0.0
60,37.4288884537611,-122.150611909684,0.0
60,37.4288884537611,-122.150611909684,0.0
60,37.4288884537611,-122.150611909684,0.0
62,37.4288884537611,-122.150611909684,0.0
62,37.4288884695204,-122.150611927573,0.0
62,37.4288884695204,-122.150611927573,0.0
62,37.4288884695204,-122.150611927573,0.0
62,37.4288884695204,-122.150611927573,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.42888848528,-122.150611945463,0.0
62,37.4288885010395,-122.150611963353,0.0
62,37.4288885010395,-122.150611963353,0.0
62,37.4288885010395,-122.150611963353,0.0
62,37.4288885010395,-122.150611963353,0.0
62,37.4288885010395,-122.150611963353,0.0
62,37.4288885167983,-122.150611981242,0.0
62,37.4288885167983,-122.150611981242,0.0
62,37.4288885167983,-122.150611981242,0.0
62,37.4288885167983,-122.150611981242,0.0
62,37.4288885167983,-122.150611981242,0.0
62,37.4288884366707,-122.150611890283,0.0
62,37.4288884366707,-122.150611890283,0.0
62,37.4288884366707,-122.150611890283,0.0
62,37.4288884366707,-122.150611890283,0.0
65,37.4288884366707,-122.150611890283,0.0
65,37.4288884524302,-122.150611908173,0.0
65,37.4288884524302,-122.150611908173,0.0
65,37.4288884524302,-122.150611908173,0.0
65,37.4288884524302,-122.150611908173,0.0
65,37.4288884524302,-122.150611908173,0.0
65,37.4288734285807,-122.150594853536,0.0
65,37.4288734285807,-122.150594853536,0.0
65,37.4288734285807,-122.150594853536,0.0
65,37.4288734285807,-122.150594853536,0.0
65,37.4288734285807,-122.150594853536,0.0
